GameID,Genres
10,Action
220,Action
240,Action
440,"Action,Free to Play"
500,Action
550,Action
570,"Action,Free to Play,Strategy"
620,"Action,Adventure"
730,"Action,Free to Play"
1840,"Animation & Modeling,Video Production"
3590,Strategy
3900,Strategy
3910,Strategy
4000,"Indie,Simulation"
4700,Strategy
4760,Strategy
8500,"Action,Free to Play,Massively Multiplayer,RPG,Strategy"
8800,Strategy
8930,Strategy
9420,Strategy
9450,Strategy
9900,"Free to Play,Massively Multiplayer,RPG"
10500,Strategy
12210,"Action,Adventure"
16900,"Action,Indie,Simulation,Early Access"
17390,"God Game,Open World,Exploration,Sandbox,Colony Sim,Casual,Cute,Simulation,Space,Science,Funny,Sci-fi,Aliens,Colorful,Cartoony,Adventure,Family Friendly,Comedy,Resource Management,Cartoon"
20900,"Action,RPG"
20920,RPG
21690,"Action,Adventure"
22330,RPG
22370,RPG
22380,"Action,RPG"
24010,Simulation
32470,Strategy
34030,Strategy
34330,Strategy
39210,"Massively Multiplayer,RPG"
40970,"Simulation,Strategy"
42700,Action
42960,Strategy
47810,RPG
47890,Simulation
48700,"Action,RPG"
49520,"Action,RPG"
72850,RPG
105450,"Simulation,Strategy"
105600,"Action,Adventure,Indie,RPG"
107410,"Action,Simulation,Strategy"
108600,"Indie,RPG,Simulation,Early Access"
109600,"Action,Adventure,Free to Play,Massively Multiplayer,RPG"
200210,"Action,Free to Play,Indie,Massively Multiplayer,RPG"
200510,Strategy
203160,"Action,Adventure"
203770,"Free to Play,RPG,Simulation,Strategy"
208650,"Action,Adventure"
211820,"Action,Adventure,Casual,Indie,RPG"
212500,"Action,Adventure,Free to Play,Massively Multiplayer,RPG"
212680,"Indie,Simulation,Strategy"
214950,Strategy
216150,"Action,Adventure,Casual,Free to Play,Massively Multiplayer,RPG"
218230,"Action,Free to Play,Massively Multiplayer"
218620,"Action,RPG"
219740,"Adventure,Indie,Simulation"
219990,"Action,Adventure,Indie,RPG"
220200,"Indie,Simulation"
221040,"Action,Adventure"
221100,"Action,Adventure,Massively Multiplayer"
221380,Strategy
221680,"Casual,Simulation"
223750,"Free to Play,Simulation"
225540,"Action,Adventure"
227300,"Indie,Simulation"
227940,"Action,Free to Play,Indie,Massively Multiplayer,Strategy"
228200,"Action,Strategy"
228280,"Adventure,RPG"
228380,"Action,Indie,Racing,Simulation,Sports"
230410,"Action,Free to Play,RPG"
231430,Strategy
232090,Action
233450,"Indie,Simulation,Strategy"
233860,"Action,Indie,RPG,Simulation,Strategy"
234140,"Action,Adventure"
235460,Action
236390,"Action,Free to Play,Massively Multiplayer,Simulation"
236850,"Simulation,Strategy"
238960,"Action,Adventure,Free to Play,Indie,Massively Multiplayer,RPG"
239140,"Action,RPG"
242760,"Action,Adventure,Indie,Simulation"
242920,"Indie,Simulation,Strategy"
244210,"Indie,Racing,Simulation,Sports"
244450,"Action,Simulation,Strategy"
244850,"Action,Indie,Simulation,Strategy"
250900,Action
251060,"Indie,Simulation,Strategy"
251570,"Action,Adventure,Indie,RPG,Simulation,Strategy,Early Access"
252490,"Action,Adventure,Indie,Massively Multiplayer,RPG"
252530,"Casual,Simulation"
252950,"Action,Indie,Racing,Sports"
253710,"Action,Adventure,Free to Play,Simulation,Sports"
254700,"Action,Adventure"
255710,"Simulation,Strategy"
257350,"Adventure,RPG"
261550,"Action,RPG,Simulation,Strategy,Early Access"
262060,"Indie,RPG,Strategy"
264710,"Adventure,Indie"
266840,"Simulation,Strategy"
268500,Strategy
268850,Utilities
268910,"Action,Indie"
269210,"Action,Adventure,Indie,Massively Multiplayer,RPG"
269950,Simulation
270880,"Indie,Simulation"
271590,"Action,Adventure"
273110,"Action,Casual,Free to Play,Massively Multiplayer"
275850,"Action,Adventure"
281990,"Simulation,Strategy"
284160,"Racing,Simulation,Early Access"
284950,"Casual,Indie,Simulation"
285900,"Action,Adventure,Casual,Indie,Simulation"
286160,"Casual,Indie,RPG,Simulation,Strategy"
287450,"Simulation,Strategy"
287700,"Action,Adventure"
289070,Strategy
289650,"Action,Adventure"
291480,"Action,Adventure,Free to Play,Massively Multiplayer,RPG,Simulation,Strategy"
291550,"Action,Free to Play,Indie"
291650,RPG
292030,RPG
294100,"Indie,Simulation,Strategy"
297000,"RPG,Strategy"
304050,"Action,Adventure,Casual,Free to Play,Massively Multiplayer,RPG"
304390,Action
304930,"Action,Adventure,Casual,Free to Play,Indie"
305620,"Adventure,Indie,Simulation,Strategy"
306130,"Action,Adventure,Massively Multiplayer,RPG"
310950,Action
311210,"Action,Adventure"
311260,"RPG,Simulation,Strategy"
311690,"Action,Adventure,Indie"
312660,"Action,Adventure"
314160,Simulation
315210,Action
322170,"Action,Indie"
322330,"Adventure,Indie,Simulation"
323190,"Simulation,Strategy"
325610,Strategy
326460,"Action,Casual,Indie,Massively Multiplayer,Strategy"
330020,"Action,Adventure,Indie,RPG"
331470,"Adventure,Casual,Free to Play,Indie"
333420,"Action,Adventure,Strategy"
335240,"Free to Play,Indie,Massively Multiplayer"
335300,"Action,RPG"
342200,"Action,Free to Play,Massively Multiplayer,Simulation,Strategy"
346110,"Action,Adventure,Indie,Massively Multiplayer,RPG"
346900,"Casual,Free to Play,Indie"
349040,"Action,Adventure"
356190,"Action,Adventure,RPG"
359320,"Action,Adventure,Massively Multiplayer,RPG,Simulation,Strategy"
359550,Action
359870,RPG
360430,"Action,Adventure"
361420,"Adventure,Indie"
362890,"Action,Adventure,Indie"
363150,Simulation
363890,"Design & Illustration,Web Publishing"
363970,"Adventure,Casual,Free to Play,Indie,RPG,Simulation,Strategy"
364360,"Action,Strategy"
365360,"Indie,RPG,Strategy"
365670,"Animation & Modeling,Design & Illustration,Video Production"
367520,"Action,Adventure,Indie"
368260,"RPG,Strategy"
373420,"Adventure,Indie,RPG,Strategy"
374320,Action
376210,"Action,Adventure,Indie,Massively Multiplayer,Simulation,Early Access"
377160,RPG
379430,"Action,Adventure,RPG"
379720,Action
380600,"Free to Play,Massively Multiplayer,Simulation,Sports"
381210,Action
382310,"Indie,Simulation,Early Access"
383120,"Adventure,Indie,Simulation,Strategy"
386180,"Action,Free to Play,Massively Multiplayer,Racing"
387990,"Action,Adventure,Indie,Simulation,Early Access"
389430,"Action,Adventure,Free to Play,Massively Multiplayer,RPG"
389730,"Action,Sports"
391220,"Action,Adventure"
391540,"Indie,RPG"
392110,Strategy
392160,"Action,Simulation,Strategy"
393380,"Action,Indie,Strategy"
394360,"Simulation,Strategy"
397540,"Action,RPG"
397900,"Casual,Free to Play,Indie,Massively Multiplayer,Strategy"
400040,"Free to Play,Audio Production,Design & Illustration,Photo Editing,Utilities,Video Production,Web Publishing"
400750,"Action,Simulation,Strategy"
412220,"Action,Free to Play,Indie,Racing"
413150,"Indie,RPG,Simulation"
415200,"Racing,Simulation,Sports,Strategy"
418370,"Action,Adventure"
418460,"Action,Massively Multiplayer,Simulation,Strategy"
427410,"Action,Adventure,RPG,Simulation,Early Access"
427520,"Casual,Indie,Simulation,Strategy"
431240,"Casual,Indie,Sports"
431730,"Animation & Modeling,Design & Illustration,Game Development"
431960,"Casual,Indie,Animation & Modeling,Design & Illustration,Photo Editing,Utilities"
433340,"Action,Adventure,Indie,Simulation"
435150,"Adventure,RPG,Strategy"
436150,"Casual,Free to Play,Massively Multiplayer,Simulation"
438040,"Adventure,Casual,Free to Play,Indie,Massively Multiplayer,RPG,Strategy"
438100,"Adventure,Casual,Free to Play,Massively Multiplayer,Simulation,Sports,Early Access"
440900,"Action,Adventure,Massively Multiplayer,RPG,Simulation,Strategy"
444200,"Action,Free to Play,Massively Multiplayer"
445220,"Action,Indie,Simulation"
447020,Simulation
447040,"Action,Adventure"
453480,"Free to Play,Strategy"
454650,"Action,Adventure,Casual,Massively Multiplayer"
457140,"Indie,Simulation"
459820,"Casual,Free to Play,Indie"
460930,"Action,Adventure"
464920,"Simulation,Strategy"
466170,"Casual,Free to Play,Indie,Simulation,Strategy"
466240,"Action,Free to Play,Indie"
466560,"Indie,Simulation,Strategy"
469600,"Casual,Indie,Strategy"
470220,Casual
471710,"Adventure,Casual,Free to Play,Massively Multiplayer"
475150,"Action,RPG"
476600,Action
476620,Action
477160,"Adventure,Casual,Indie,Simulation"
482400,"Action,Adventure"
489520,"Action,Adventure,Free to Play,Indie,RPG,Strategy"
489830,RPG
492720,"Simulation,Strategy"
493340,"Action,Adventure,Casual,Simulation,Strategy"
493520,Action
495420,"Action,RPG,Simulation"
502500,"Action,Simulation"
503940,"Simulation,Strategy"
504230,"Action,Adventure,Indie"
505460,"Action,Indie,Massively Multiplayer,RPG,Strategy,Early Access"
508440,"Indie,Simulation,Strategy"
513710,"Action,Adventure,Indie,Massively Multiplayer,Early Access"
516750,"Indie,Racing,Simulation,Early Access"
518790,"Adventure,Simulation,Sports"
524220,"Action,RPG"
526870,"Adventure,Indie,Simulation,Strategy,Early Access"
527230,"Adventure,Indie,RPG,Strategy"
529340,"Simulation,Strategy"
534380,"Action,Adventure,RPG"
535930,"Indie,Simulation"
537180,"Action,Adventure,Casual,Free to Play,Massively Multiplayer,RPG"
538030,"Simulation,Strategy,Early Access"
544550,"Action,Indie,Simulation,Early Access"
544730,"Casual,Strategy"
544810,"Casual,Free to Play,Indie,Strategy"
546560,"Action,Adventure"
547710,"Adventure,Indie"
548430,Action
550650,"Action,Free to Play"
551170,"Adventure,RPG,Strategy"
552100,"Simulation,Early Access"
552500,"Action,Indie"
552520,"Action,Adventure"
552990,"Action,Free to Play,Massively Multiplayer,Simulation"
553540,"Indie,RPG,Strategy"
553850,Action
555160,"Action,Indie,Early Access"
560130,RPG
570940,Action
571740,"Casual,Indie,Simulation,Sports,Early Access"
573090,Simulation
578080,"Action,Adventure,Free to Play,Massively Multiplayer"
578650,RPG
581320,Action
582010,Action
582160,"Action,Adventure,RPG"
582660,"Action,Adventure,Massively Multiplayer,RPG,Simulation,Strategy"
588430,"Free to Play,RPG,Simulation"
588650,"Action,Indie"
590380,"Indie,RPG,Simulation,Strategy"
594570,"Action,Strategy"
594650,Action
599140,"Adventure,Indie,RPG,Simulation"
601150,Action
601510,"Free to Play,Strategy"
602960,"Action,Indie,Simulation,Strategy,Early Access"
610080,"Free to Play,RPG,Strategy"
613100,"Indie,Simulation"
615530,"Adventure,Casual,Indie"
620980,Indie
621060,"Indie,Simulation"
627690,"Action,Adventure,Free to Play,Indie,Strategy"
629520,"Audio Production,Utilities"
629730,"Action,Adventure,Indie,RPG,Simulation,Early Access"
629760,"Action,Indie"
632360,"Action,Indie"
632470,RPG
633230,Action
635260,"Massively Multiplayer,Racing,Simulation,Sports"
636480,"Action,Indie,Early Access"
637090,"Action,Adventure,Strategy"
637650,RPG
638970,"Action,Adventure,RPG"
640820,RPG
641990,"Indie,Simulation,Strategy"
644930,Strategy
646570,"Indie,Strategy"
646910,"Action,Massively Multiplayer,Racing"
648800,"Adventure,Indie,Simulation"
655500,"Racing,Simulation,Sports,Early Access"
663090,"Free to Play,Massively Multiplayer,RPG"
665300,"Animation & Modeling,Audio Production,Design & Illustration,Utilities,Video Production,Web Publishing"
666140,"Adventure,Casual,Indie,RPG,Simulation"
668580,"Action,Adventure,RPG"
669330,"Action,Massively Multiplayer,Simulation,Strategy,Early Access"
671860,"Action,Massively Multiplayer,Early Access"
673950,"Casual,Indie,Simulation"
677620,"Action,Free to Play,Indie"
678950,Action
680420,"Action,Adventure,RPG"
686810,"Action,Indie,Massively Multiplayer,Simulation,Strategy"
690790,"Racing,Simulation,Sports"
690830,"Indie,Simulation,Strategy,Early Access"
698670,"Action,Adventure,Indie"
699130,Action
700330,"Action,Free to Play"
702320,"Free to Play,Massively Multiplayer,RPG,Strategy"
703080,"Casual,Simulation,Strategy"
704450,RPG
707010,"Action,Free to Play,Indie,Massively Multiplayer,RPG,Early Access"
714010,"Action,Adventure,Casual,Free to Play,Indie,Simulation,Early Access"
715400,"Action,Adventure,RPG,Early Access"
719040,"RPG,Strategy"
719890,"Adventure,Indie,Massively Multiplayer,Simulation,Early Access"
728880,"Action,Casual,Indie"
729040,"Action,RPG"
736590,"Action,Casual,Free to Play,Indie,Simulation,Strategy,Early Access"
736820,"Simulation,Strategy"
739630,"Action,Indie,Early Access"
740130,"Action,RPG"
744900,"Action,Free to Play,Indie,Massively Multiplayer,RPG"
745920,"Adventure,Indie,Massively Multiplayer,RPG,Early Access"
750920,"Action,Adventure"
756800,"Action,Adventure,Simulation"
761890,"Free to Play,Massively Multiplayer,RPG"
766570,"Adventure,Casual,Free to Play,Massively Multiplayer,RPG,Simulation,Sports"
767560,"Action,Free to Play"
768200,"Action,Adventure,Indie,RPG,Early Access"
774171,"Action,Casual,Indie"
774801,"Action,Adventure,Casual,Indie,Racing,Strategy,Early Access"
779340,"Action,Strategy"
780290,"Adventure,RPG,Strategy"
780310,"Action,Adventure,Indie,RPG,Simulation,Strategy"
782330,Action
784080,"Action,Simulation"
784150,"Indie,Simulation,Strategy,Early Access"
784950,"Free to Play,Indie,Massively Multiplayer,Strategy"
786520,"Utilities,Early Access"
787860,Simulation
788100,"Action,Adventure,Indie,RPG"
794260,RPG
799600,"Simulation,Strategy,Early Access"
805550,"Racing,Simulation,Sports"
812140,"Action,Adventure,RPG"
813230,"Action,Adventure,Indie"
813780,Strategy
814000,"Action,Adventure,Casual,RPG"
814370,"Action,Adventure,Indie,RPG,Strategy"
814380,"Action,Adventure"
815370,"Action,Adventure,Indie,Simulation"
820520,"Action,Indie,Strategy"
824270,"Action,Indie,Simulation"
824550,"Action,RPG"
834910,"Action,Adventure,Massively Multiplayer,RPG,Early Access"
835960,"Action,Adventure"
843380,"Action,Adventure,Casual,Free to Play,Indie,Massively Multiplayer"
848450,"Adventure,Indie"
850190,"Adventure,Casual,Simulation"
851850,"Action,RPG"
863550,Action
867210,"Adventure,Strategy,Early Access"
868270,"Action,Free to Play,Massively Multiplayer"
870780,"Action,Adventure"
871980,RPG
872410,Simulation
872790,"Simulation,Sports"
880940,"Action,Casual,Indie"
881020,"Action,Adventure,RPG,Free to Play"
881100,"Action,Adventure,Indie,RPG,Simulation"
883710,Action
885970,Strategy
892970,"Action,Adventure,Indie,RPG,Early Access"
895400,"Action,Adventure,Indie,Massively Multiplayer,Early Access"
899770,"Action,Adventure,Indie,RPG,Early Access"
905370,"Action,Free to Play,Massively Multiplayer,Strategy"
919640,"Action,Indie,Simulation,Strategy"
920210,"Action,Adventure"
924970,Action
933110,Strategy
934700,"Action,Adventure"
945360,Casual
949230,Simulation
954850,"Indie,Simulation,Early Access"
955900,"Indie,RPG,Simulation,Strategy"
960090,Strategy
960170,"Action,Casual,Sports"
961200,"Action,Massively Multiplayer,Strategy,Early Access"
962130,"Action,Adventure,Early Access"
972660,"Adventure,Indie,Simulation"
973230,"Action,Indie,RPG,Simulation,Strategy,Early Access"
975370,"RPG,Simulation,Strategy"
976310,Action
976730,Action
977400,"Casual,Free to Play,Simulation"
977950,Indie
983870,"Indie,Simulation,Strategy,Early Access"
986130,"Action,Indie,RPG,Early Access"
990080,"Action,Adventure,RPG"
992070,"Casual,Free to Play"
1007040,Action
1009560,"Casual,Indie,Simulation,Early Access"
1009850,Utilities
1013140,Action
1013320,"Action,Adventure,Casual,Free to Play,Indie,RPG,Simulation,Strategy,Early Access"
1016120,"Simulation,Sports"
1016950,"Sports,Strategy"
1017900,Strategy
1022450,"Free to Play,Indie,Massively Multiplayer,Strategy,Early Access"
1029690,"Action,Adventure"
1029780,"Indie,RPG,Simulation,Strategy,Early Access"
1030840,"Action,Adventure"
1040200,"Action,Simulation"
1041320,"Massively Multiplayer,RPG,Strategy"
1044720,"Indie,Simulation,Strategy,Early Access"
1046930,"Casual,Free to Play,Strategy"
1049590,"Free to Play,Indie,Strategy,Early Access"
1056640,"Action,Free to Play,Massively Multiplayer,RPG"
1057090,Action
1060230,"Indie,Simulation,Strategy,Early Access"
1061910,"Action,Adventure"
1062090,"Indie,Simulation,Strategy,Early Access"
1062520,"Indie,RPG,Simulation,Early Access"
1062810,"RPG,Strategy,Early Access"
1063730,"Action,Adventure,Massively Multiplayer,RPG"
1065310,"Action,Adventure,RPG"
1066780,"Simulation,Strategy"
1068820,Utilities
1069160,"Indie,RPG"
1069660,"Indie,RPG,Simulation,Strategy,Early Access"
1080110,"Racing,Simulation,Sports"
1084160,"Action,Strategy"
1084600,"Adventure,Casual,Indie,RPG,Simulation,Early Access"
1085660,"Action,Adventure,Free to Play"
1086940,"Adventure,RPG,Strategy,Early Access"
1089090,Action
1091500,RPG
1092790,"Adventure,Indie,Strategy"
1096530,"Adventure,RPG,Strategy"
1097150,"Action,Casual,Indie,Massively Multiplayer,Sports"
1100600,"Simulation,Sports"
1101120,"Action,Simulation,Early Access"
1102190,Strategy
1109680,"Indie,Simulation,Strategy"
1113000,RPG
1113120,"Indie,Simulation,Strategy"
1118200,"Action,Casual,Indie,Simulation"
1121640,"Simulation,Strategy,Early Access"
1124300,Strategy
1127400,Strategy
1127700,"Adventure,RPG,Strategy"
1128810,"Casual,Free to Play,Strategy"
1128860,"Action,Simulation,Strategy"
1129580,"Action,Adventure,RPG,Simulation"
1134570,"Racing,Simulation,Sports"
1142710,"Action,Strategy"
1144200,"Action,Adventure,Indie,Early Access"
1145350,"Action,Indie,RPG,Early Access"
1145360,"Action,Indie,RPG"
1147560,"Action,Indie"
1147690,"Adventure,Free to Play,Indie,Simulation"
1149460,"Action,Adventure,Simulation"
1150440,"Action,Strategy"
1150690,"Adventure,Indie,RPG"
1151340,RPG
1151640,"Action,Adventure,RPG"
1158160,"Adventure,Casual,Indie,RPG,Simulation,Strategy,Early Access"
1158310,"RPG,Simulation,Strategy"
1159420,"Adventure,Indie,RPG"
1159690,"Action,Adventure,Indie,RPG,Simulation,Early Access"
1161580,Simulation
