GameID,Genres
1161590,"Adventure,Indie,RPG,Simulation,Sports,Strategy"
1162520,"Casual,Strategy"
1164940,"Action,Indie"
1167630,"Action,Indie,Simulation,Strategy"
1170950,"Action,Indie,Massively Multiplayer,RPG"
1171690,"Action,Adventure,Casual,Massively Multiplayer,RPG,Early Access"
1172380,"Action,Adventure"
1172470,"Action,Adventure,Free to Play"
1172620,"Action,Adventure"
1173510,"Utilities,Early Access"
1174180,"Action,Adventure"
1176470,"Simulation,Strategy,Early Access"
1177980,"Adventure,Casual,Indie,Simulation"
1179580,"Action,Adventure,Indie,RPG,Early Access"
1180380,"Action,Free to Play,Indie,Massively Multiplayer,RPG,Early Access"
1182900,"Action,Adventure"
1184140,"Free to Play,Racing"
1184370,"Adventure,Indie,RPG,Strategy"
1190000,"Racing,Simulation"
1190970,"Casual,Indie,Simulation"
1194810,"Action,Strategy"
1196590,Action
1197260,"Action,Free to Play,Indie,Strategy,Early Access"
1201240,"Action,Casual,Free to Play,RPG"
1202130,Strategy
1203220,"Action,Adventure,Massively Multiplayer"
1203620,"Action,Adventure,RPG,Early Access"
1205520,"Adventure,Casual"
1206560,"Indie,Simulation,Early Access"
1206610,"Action,Casual,Indie"
1211020,"Action,Adventure,Casual,Indie,Simulation,Early Access"
1211600,"Action,Indie,RPG,Simulation,Early Access"
1213210,Strategy
1214470,"Adventure,Casual,Indie,Simulation"
1214650,"Action,Adventure"
1216060,"Action,Casual"
1217060,"Action,Adventure,Indie,RPG"
1222140,"Action,Adventure"
1222670,"Casual,Simulation"
1222680,"Action,Adventure,Racing,Sports"
1222690,"Action,Adventure,RPG,Strategy"
1225330,"Simulation,Sports"
1229240,"Indie,RPG"
1230170,Simulation
1235140,"Action,Adventure,RPG"
1237320,"Action,Adventure"
1237950,"Action,Adventure"
1237970,Action
1238810,Action
1238840,"Action,Massively Multiplayer"
1238860,Action
1240440,"Action,Free to Play"
1244090,"Adventure,Indie,RPG"
1244460,"Simulation,Strategy"
1245560,"Indie,RPG,Simulation"
1245620,"Action,RPG"
1248130,Simulation
1250410,Simulation
1253920,"Action,Adventure,Indie,RPG"
1254120,"Action,Free to Play,Massively Multiplayer,RPG"
1254320,"Indie,Simulation,Strategy,Early Access"
1255630,"Simulation,Sports"
1258080,"Adventure,Casual,Free to Play,RPG,Simulation"
1259420,"Action,Adventure"
1259970,Sports
1260320,"Action,Casual,Indie"
1263850,"Simulation,Sports"
1266540,"Simulation,Early Access"
1266700,"Action,Adventure"
1267910,"Adventure,Casual,Indie,RPG"
1268590,"Simulation,Strategy"
1268750,"Action,Indie,Early Access"
1272080,"Action,Adventure,RPG"
1273400,"Casual,Simulation"
1274570,Indie
1276760,"Action,Adventure,Casual"
1279610,"Free to Play,Animation & Modeling,Utilities,Video Production"
1282100,"Action,Adventure,RPG"
1282150,Action
1282410,"Action,RPG,Strategy"
1283230,"Indie,Simulation"
1283400,"Action,Adventure,RPG"
1283970,"Animation & Modeling,Design & Illustration,Education,Software Training,Utilities"
1284190,"Adventure,Early Access"
1284210,"Adventure,Free to Play,Massively Multiplayer,RPG"
1284410,"Free to Play,RPG,Strategy"
1286320,Action
1286580,"Action,Indie"
1286680,"Action,Adventure,RPG"
1286830,"Free to Play,Massively Multiplayer,RPG"
1288320,"Adventure,Simulation,Sports"
1290000,"Casual,Indie,Simulation"
1293830,Racing
1294660,Action
1294810,"Action,Adventure"
1295510,"Adventure,RPG"
1295920,"Adventure,Indie,Simulation"
1296610,"Casual,Indie,RPG,Strategy,Early Access"
1300920,"Adventure,Indie,RPG,Simulation,Early Access"
1304930,"Action,Adventure,Indie,Early Access"
1307550,"Action,Adventure,Indie,RPG,Early Access"
1310410,"Action,Adventure"
1313140,"Action,Adventure,Indie,Strategy"
1313860,"Simulation,Sports"
1316680,"Action,Adventure,Casual"
1321440,"Indie,RPG"
1324130,"Simulation,Strategy,Early Access"
1324340,Action
1325200,"Action,RPG"
1325860,"Indie,Animation & Modeling,Video Production"
1326470,"Action,Adventure,Indie,Simulation,Early Access"
1328670,"Action,RPG"
1329500,"Action,Indie"
1329880,"Adventure,RPG,Simulation,Early Access"
1331550,"Indie,Simulation,Early Access"
1332010,"Adventure,Indie"
1335200,"Action,Adventure,Free to Play,RPG"
1336490,"Simulation,Strategy,Early Access"
1337520,Action
1337760,"Action,Adventure,Casual,RPG"
1338770,Action
1343240,Action
1343370,"Adventure,Free to Play,Massively Multiplayer,RPG"
1343400,"Free to Play,Massively Multiplayer,RPG"
1350650,"Adventure,Indie"
1351080,"Simulation,Strategy"
1351240,Simulation
1353230,"Action,Adventure,Indie"
1353300,"Casual,Free to Play,Indie,Strategy"
1361210,"Action,Adventure,Indie"
1363080,"Simulation,Strategy,Early Access"
1364020,"Action,Early Access"
1364210,"Casual,Simulation,Early Access"
1364390,"Animation & Modeling,Video Production"
1364780,"Action,Adventure"
1366540,"Indie,Simulation,Strategy,Early Access"
1366800,"Action,Utilities"
1371980,"Action,Adventure,RPG,Early Access"
1372110,Action
1372880,"Action,Adventure,Massively Multiplayer,Early Access"
1377580,"Action,Free to Play,Massively Multiplayer,RPG"
1380910,"Indie,RPG,Simulation,Strategy,Early Access"
1384160,Action
1397920,"Casual,Free to Play,Indie,Simulation"
1399080,"RPG,Strategy"
1401590,"Adventure,Casual,Simulation,Early Access"
1404210,"Action,Adventure"
1407200,"Action,Free to Play,Massively Multiplayer,Simulation"
1408610,"Adventure,Casual,Simulation,Sports"
1411910,"Action,Indie,Early Access"
1418630,"Action,Adventure,Indie"
1422130,"Simulation,Early Access"
1426050,"Action,Massively Multiplayer,RPG,Early Access"
1426210,"Action,Adventure"
1433140,"Action,Indie"
1435790,"Adventure,Casual,Indie,Simulation"
1436700,"Action,Adventure,Indie,RPG"
1446780,Action
1448440,"Action,Adventure,RPG"
1451090,"RPG,Simulation"
1451190,"Action,Indie,Simulation,Sports,Early Access"
1451810,Racing
1453850,"Casual,Racing,Simulation,Sports,Strategy"
1454400,"Casual,Indie,Simulation,Strategy"
1455840,"Casual,Indie,Simulation,Strategy"
1457080,"Action,Indie,RPG"
1457320,"Adventure,Casual,Indie,Simulation,Strategy,Early Access"
1458140,"Action,Adventure,Indie,Racing,Simulation"
1462040,"Action,Adventure,RPG"
1465360,"Adventure,Simulation"
1465460,"Action,Indie,Simulation,Strategy,Early Access"
1465470,"Simulation,Strategy,Early Access"
1466060,"Action,Adventure,Indie,RPG,Early Access"
1466860,Strategy
1468260,"Casual,Free to Play,Indie"
1469610,Strategy
1473480,"Action,Free to Play,Massively Multiplayer"
1476970,"Casual,Free to Play,Indie,Massively Multiplayer,RPG,Simulation,Early Access"
1477070,"Adventure,Casual,Indie,RPG,Strategy,Early Access"
1483870,"Casual,Indie"
1488200,"Adventure,Indie,RPG,Strategy"
1494420,"Action,Indie,Strategy,Early Access"
1496790,"Action,Adventure,RPG"
1501610,"Adventure,Indie,Simulation"
1501750,"Action,Adventure,RPG"
1506830,"Simulation,Sports"
1509510,"Simulation,Strategy,Early Access"
1515210,"Adventure,Indie"
1517290,"Action,Adventure,Casual"
1519090,"Action,Adventure,RPG"
1519350,"Casual,Simulation,Sports,Strategy"
1526490,"Casual,Indie,RPG"
1527950,"Adventure,Indie,RPG,Strategy,Early Access"
1533420,"Action,Adventure,Indie"
1536090,"Casual,Indie,Simulation"
1544020,"Action,Adventure"
1545560,"Adventure,RPG,Strategy"
1546320,"Free to Play,RPG"
1546970,"Action,Adventure"
1547000,"Action,Adventure"
1548850,"Action,Early Access"
1551360,"Action,Adventure,Racing,Simulation,Sports"
1553000,Strategy
1556100,Action
1556790,"Action,Indie,Massively Multiplayer,Simulation,Strategy"
1562430,"Adventure,RPG"
1566200,"Action,Sports,Early Access"
1566690,"Action,Strategy"
1567020,Adventure
1569040,"Simulation,Sports"
1575940,"Simulation,Strategy"
1577120,Adventure
1580520,"Indie,RPG,Strategy"
1581770,"RPG,Strategy"
1583230,"Action,Adventure"
1583320,"Sports,Early Access"
1584940,"RPG,Simulation,Strategy"
1589120,"Adventure,RPG,Simulation"
1592190,"Action,Adventure,Simulation"
1592280,"Action,Adventure,Early Access"
1593030,"Casual,Indie,Strategy"
1593500,"Action,Adventure,RPG"
1594320,"Indie,Simulation,Strategy,Early Access"
1599340,"Action,Adventure,Free to Play,Massively Multiplayer,RPG"
1599600,"Action,Casual,Indie,Strategy"
1601740,"Action,Adventure,Indie,RPG,Strategy,Early Access"
1604030,"Action,Adventure,Massively Multiplayer,Early Access"
1608070,"Action,RPG"
1612770,"Indie,Simulation,Strategy,Early Access"
1614550,"Action,Adventure,Casual,Indie,Simulation,Strategy,Early Access"
1621690,"Adventure,Casual,Indie,RPG,Early Access"
1623730,"Action,Adventure,Indie,RPG,Early Access"
1627720,"Action,Adventure,RPG"
1634860,"Action,Adventure,Casual,RPG"
1637320,"Action,Indie"
1641960,"Action,Adventure,Indie,Simulation,Early Access"
1643310,"Simulation,Strategy"
1644320,"Simulation,Strategy"
1644960,"Simulation,Sports"
1649010,"Action,Strategy"
1649080,"Indie,Simulation"
1649240,Action
1657630,"Action,Adventure,Casual,Indie,Simulation,Early Access"
1658280,"Action,Adventure,Indie,RPG,Strategy"
1659040,"Action,Adventure"
1659420,Adventure
1665190,"Casual,Indie,Simulation,Strategy"
1669000,Strategy
1672500,"Action,RPG"
1676840,"Adventure,Indie,RPG,Strategy"
1677110,"Adventure,Casual,Indie,Simulation,Early Access"
1677280,"Action,Strategy"
1677740,"Action,Casual,Indie"
1680880,"Action,Adventure,RPG"
1682060,"Indie,Strategy"
1683150,"Simulation,Strategy,Early Access"
1687950,RPG
1692250,"Racing,Sports"
1693980,"Action,Adventure"
1696440,"Indie,RPG,Strategy,Early Access"
1700870,"Simulation,Strategy,Early Access"
1701520,"Action,Adventure,Indie"
1702010,"Adventure,RPG,Simulation,Early Access"
1702330,"Adventure,RPG,Simulation"
1708520,"Simulation,Strategy"
1708850,"Action,Adventure,Indie,Simulation,Strategy"
1716740,RPG
1718570,"Action,Adventure,RPG"
1721470,"Action,Adventure,Indie"
1726130,"Adventure,Casual,Indie,RPG,Simulation,Strategy,Early Access"
1731070,"Action,Adventure,RPG"
1735700,"Adventure,Indie,RPG,Simulation,Strategy,Early Access"
1737100,Adventure
1739010,"Indie,Simulation,Sports,Strategy"
1741400,"Indie,RPG,Strategy,Early Access"
1746030,"Adventure,Indie,RPG"
1747760,"Action,Adventure,Indie"
1754870,"Adventure,Casual,RPG"
1759380,"RPG,Simulation"
1766740,"Action,Adventure,Indie"
1767560,"Casual,Racing,Sports,Strategy"
1774580,"Action,Adventure"
1775490,"Casual,Indie,RPG,Strategy"
1776380,"Action,RPG"
1777390,Simulation
1777620,RPG
1778820,Action
1782120,"Action,Adventure,Early Access"
1782570,"Indie,Simulation"
1785150,"Action,Indie"
1787090,Utilities
1789480,"Action,Early Access"
1793250,"Adventure,Casual,Indie,RPG,Strategy"
1794680,"Action,Casual,Indie,RPG,Early Access"
1798010,"Action,RPG"
1798020,"Action,RPG"
1805480,"Action,Adventure"
1809540,"Action,Adventure,Indie"
1809700,"Adventure,RPG,Strategy"
1810580,"Simulation,Strategy,Early Access"
1810820,"Adventure,RPG"
1811260,"Simulation,Sports"
1811990,"Indie,Strategy"
1812300,"Simulation,Strategy"
1816300,"Action,RPG,Simulation"
1817070,"Action,Adventure,Casual"
1817190,"Action,Adventure"
1817230,Action
1818750,"Action,Free to Play"
1823950,"Indie,Simulation,Strategy,Early Access"
1824220,Action
1830970,"Adventure,Indie,RPG,Strategy,Early Access"
1832640,"Adventure,Indie,RPG,Early Access"
1839950,Strategy
1840080,"Simulation,Strategy"
1843760,"Casual,Strategy"
1846380,"Action,Racing"
1847150,"Adventure,Indie,RPG"
1849250,"Racing,Simulation,Sports"
1850160,Simulation
1850510,"RPG,Simulation,Strategy"
1850570,"Action,Adventure"
1850740,"Adventure,Early Access"
1857090,"Simulation,Strategy,Early Access"
1863670,"Adventure,Casual,Indie,Simulation"
1866180,Casual
1868140,"Adventure,RPG,Early Access"
1868180,"Adventure,RPG"
1874490,"Indie,RPG,Simulation,Strategy"
1875060,"Indie,Simulation,Strategy"
1875830,"Adventure,RPG"
1876890,"Adventure,Indie,RPG,Strategy"
1877020,Action
1879330,"Action,Strategy"
1881420,Strategy
1888160,Action
1888930,"Action,Adventure"
1893810,"Indie,Strategy"
1894430,"Indie,Simulation,Strategy,Early Access"
1895880,"Action,Adventure"
1904540,"Simulation,Sports"
1919590,"Simulation,Sports"
1924490,Action
1928870,"Action,Strategy"
1928980,"Action,Adventure,RPG,Early Access"
1929870,"Action,Indie,Early Access"
1937500,"Casual,Indie,Simulation"
1938010,"Action,Adventure"
1938090,Action
1940340,"Indie,RPG,Strategy"
1942280,"Action,Casual,Indie,RPG,Early Access"
1942660,"Simulation,Sports"
1943950,"Indie,Early Access"
1944430,"Action,Adventure,Indie"
1944790,Simulation
1948280,"Casual,Indie,Simulation"
1949190,"Adventure,Indie,Simulation,Strategy"
1954200,"Action,Adventure,Indie"
1956040,"Action,Strategy"
1964360,"Action,Casual,Indie,RPG,Early Access"
1966720,"Action,Adventure,Indie,Early Access"
1966900,"Action,Adventure,Casual,Indie,Strategy,Early Access"
1967430,"Action,Adventure"
1967630,"Action,Adventure,Indie,Simulation,Early Access"
1970580,Early Access
1971650,RPG
1971870,Action
1985810,Action
1988550,"Adventure,Casual,Indie"
1995520,"Massively Multiplayer,RPG,Early Access"
1996430,"Casual,Indie,Strategy"
1999770,"Adventure,Casual,RPG,Simulation"
2000950,Action
2005010,"Action,Indie"
2015270,"Action,Adventure,RPG,Early Access"
2020710,"Casual,Indie,Simulation,Strategy,Early Access"
2050650,"Action,Adventure"
2052410,Adventure
2054970,"Action,RPG"
2056210,"Adventure,Indie,RPG,Strategy,Early Access"
2058180,"Action,Adventure"
2060130,"Adventure,Casual"
2066020,"Action,Indie,RPG,Early Access"
2067920,"Action,Casual,RPG,Strategy,Early Access"
2071280,"Action,Adventure,Early Access"
2072450,"Action,Adventure,RPG"
2074800,"Casual,Strategy"
2076010,Action
2080690,"Action,Indie,Early Access"
2085000,RPG
2101080,"Casual,Simulation"
2103140,"Action,Adventure,Indie,RPG,Early Access"
2106670,"Action,Adventure,Indie,Early Access"
2108330,"Racing,Sports"
2109370,Strategy
2111170,"Casual,RPG,Simulation"
2111190,"Action,Indie"
2113850,"Casual,Indie,Simulation"
2113920,RPG
2114740,"Action,Adventure,Indie"
2116120,"Action,Early Access"
2126680,"Adventure,Casual,Indie"
2130460,Adventure
2134770,"Simulation,Strategy"
2138710,"Action,Indie"
2140020,"Simulation,Strategy"
2140330,"Simulation,Sports,Strategy"
2142790,"Indie,RPG,Simulation,Early Access"
2155180,"Simulation,Strategy,Early Access"
2157560,Action
2157680,"Adventure,Indie"
2161440,"Adventure,RPG,Simulation,Strategy"
2166060,Indie
2186680,"Adventure,Indie,RPG,Strategy"
2187220,Adventure
2190220,"Action,Adventure,Casual,Indie"
2194530,"Indie,RPG,Simulation"
2195120,"Indie,Simulation,Strategy,Early Access"
2195250,"Simulation,Sports"
2198510,"Indie,Simulation,Strategy,Early Access"
2201710,"Action,Adventure,RPG"
2201940,"Action,Adventure,Casual,Indie,Simulation"
2208920,"Action,Adventure,RPG"
2212330,"Action,Indie,Simulation,Strategy"
2215430,"Action,Adventure"
2221490,"Action,Adventure,RPG"
2224640,"Casual,Strategy"
2230980,RPG
2231380,"Action,Adventure"
2231450,"Action,Indie"
2239150,"Action,Indie,Strategy,Early Access"
2239550,"Action,Adventure"
2244130,"Adventure,Casual,Indie,Simulation,Strategy,Early Access"
2252570,"Simulation,Sports,Strategy"
2262080,"Action,Adventure,Indie,RPG,Simulation,Early Access"
2262770,"Action,Adventure,Casual,Indie"
2273430,"Action,Adventure,Indie,Early Access"
2277320,"Adventure,Indie,Simulation,Strategy"
2285150,"Action,Indie,Massively Multiplayer,Simulation,Early Access"
2287520,"Indie,Simulation"
2290180,"Massively Multiplayer,Sports"
2291060,Action
2291680,"Casual,Indie,RPG"
2311190,"Action,Adventure,Casual,Indie"
2315690,"Simulation,Sports"
2319030,"Action,Adventure,Indie,RPG"
2321210,"Action,Adventure,Indie,RPG,Early Access"
2321470,"Action,Early Access"
2322440,"RPG,Simulation,Strategy"
2322560,"Adventure,Indie,RPG,Simulation,Strategy"
2328310,Action
2331330,Adventure
2334730,"Action,Casual,Indie,RPG,Early Access"
2336220,"Casual,Indie,Simulation,Early Access"
2338770,"Simulation,Sports"
2344520,"Action,RPG"
2356560,RPG
2358720,"Action,Adventure,RPG"
2369390,"Action,Adventure"
2375550,"Action,Adventure"
2379390,Action
2379780,"Casual,Indie,Strategy"
2384620,"Indie,Simulation,Sports,Strategy"
2399420,"Racing,Early Access"
2399830,"Action,Adventure,Indie,Massively Multiplayer,RPG,Early Access"
2400510,"Casual,Indie,RPG,Strategy"
2418520,"Casual,Indie,Simulation,Early Access"
2420110,"Action,RPG"
2427700,"Strategy,Early Access"
2429860,Indie
2440510,Racing
2445690,"Action,Adventure,Indie,RPG,Early Access"
2446550,Action
2455140,"Action,Adventure,Indie"
2458860,"Adventure,Casual,Indie,RPG,Simulation,Strategy"
2461850,"Action,Adventure"
2477340,"Adventure,Racing,Simulation"
2478970,"Action,Adventure"
2479810,"Action,Adventure,Massively Multiplayer,Early Access"
2487060,"Indie,Simulation"
2488620,"Racing,Sports"
2490990,"Action,RPG"
2494350,"Simulation,Sports"
2497920,"Action,Indie"
2511500,Strategy
2552430,"Action,Adventure,RPG"
2552450,"Action,Adventure,RPG"
2567870,"Adventure,Casual,Indie,Simulation"
2581700,"Racing,Sports"
2582560,"Simulation,Sports,Strategy"
2638370,"Action,Adventure,Indie"
2653790,"Adventure,Indie,Simulation"
2659900,"Casual,Indie,Simulation,Strategy"
2670630,"Casual,Indie,Simulation,Early Access"
2671970,"Casual,Indie,Simulation,Strategy"
2695490,"Action,Adventure,Massively Multiplayer,Early Access"
2695940,"Action,Adventure,Indie"
2739590,"Action,Indie,RPG,Simulation,Early Access"
2816950,"Adventure,Casual,Indie,RPG,Simulation,Strategy,Early Access"
2835570,"Action,Indie,Simulation"
2849080,"Indie,Strategy"
2857880,"Casual,Indie,Simulation,Strategy"
2862610,"Adventure,Casual,Indie,RPG,Simulation,Strategy"
2864890,"Indie,RPG,Simulation"
2881650,"Action,Adventure,Indie"
2923390,"Casual,Indie,Simulation,Early Access"
2933080,Action
